200 200
0.77234 0.0126205 0.215175 0.587048 0.543795 0.421448 0.129617 0.174395 0.736455 0.224254 0.401788 0.276007 0.00924005 0.109067 0.526192 0.00776188 0.298994 0.900626 0.410731 0.915811 0.0558012 0.674724 0.179925 0.468522 0.536402 0.456175 0.92526 0.680303 0.921673 0.46668 0.117439 0.528882 0.913982 0.666151 0.506513 0.703625 0.81193 0.542413 0.772339 0.396447 0.972989 0.73454 0.393447 0.612038 0.4181 0.0778099 0.126467 0.930904 0.629313 0.907429 0.4807 0.322364 0.948883 0.409829 0.0919161 0.458933 0.150242 0.852317 0.924349 0.553702 0.192964 0.11275 0.386571 0.76875 0.294998 0.63706 0.568572 0.541004 0.361901 0.564862 0.434175 0.352742 0.418017 0.894982 0.750896 0.128016 0.160718 0.789815 0.488549 0.368125 0.994964 0.770004 0.493628 0.386264 0.286419 0.568317 0.00761232 0.172773 0.225517 0.104643 0.615003 0.293917 0.632557 0.287739 0.141595 0.537019 0.45874 0.277361 0.716185 0.0772318 0.71284 0.227311 0.707353 0.279304 0.767717 0.660544 0.650924 0.844255 0.228477 0.133787 0.852787 0.231753 0.935672 0.212509 0.0625304 0.951054 0.250247 0.426392 0.737863 0.458554 0.639362 0.867285 0.599906 0.709325 0.838231 0.789241 0.703429 0.235411 0.000501231 0.793016 0.272644 0.85546 0.402349 0.519487 0.049953 0.8062 0.907226 0.624867 0.280199 0.752961 0.827047 0.041663 0.507461 0.238447 0.309458 0.320553 0.142135 0.0104032 0.0743612 0.00384958 0.525811 0.464876 0.687934 0.292982 0.503765 0.693723 0.357271 0.724559 0.42496 0.899333 0.346262 0.724776 0.648555 0.999491 0.19139 0.198668 0.527594 0.8667 0.867202 0.759952 0.693826 0.979849 0.187329 0.927343 0.840392 0.445937 0.303056 0.251563 0.767087 0.653084 0.621233 0.876266 0.897311 0.44289 0.134111 0.637759 0.151572 0.43022 0.876598 0.290773 0.894279 0.233003 0.780694 0.361615 0.0336776 0.271613 0.438701 0.128782 0.388393 0.555083
0.462618 0.556146 0.548279 0.278361 0.879708 0.455392 0.475535 0.0257472 0.313465 0.0932051 0.654952 0.700483 0.0580018 0.697822 0.246768 0.288181 0.180672 0.860479 0.468346 0.281762 0.612781 0.386935 0.827795 0.470545 0.518584 0.964099 0.081705 0.579361 0.0598226 0.333529 0.249282 0.78247 0.818672 0.789669 0.622274 0.976352 0.729005 0.687789 0.406859 0.0766281 0.300208 0.767403 0.542047 0.838603 0.0538778 0.83113 0.687902 0.605268 0.422169 0.187301 0.128236 0.422026 0.625774 0.685483 0.575817 0.143208 0.188099 0.371296 0.917242 0.791541 0.0300872 0.525446 0.387334 0.892677 0.665412 0.765781 0.275598 0.435858 0.825384 0.666649 0.920218 0.72238 0.55979 0.679292 0.94892 0.145608 0.486208 0.27592 0.733437 0.513125 0.457081 0.698824 0.501551 0.83275 0.816018 0.519351 0.789069 0.567127 0.181873 0.846427 0.841724 0.554824 0.858672 0.827206 0.967935 0.198135 0.117065 0.0964232 0.0861924 0.815757 0.234257 0.361196 0.41039 0.400717 0.801827 0.850833 0.797822 0.324372 0.74694 0.415341 0.070821 0.8505 0.0432462 0.180165 0.451551 0.5619 0.79334 0.977555 0.182917 0.676029 0.496086 0.148474 0.514982 0.613466 0.202826 0.507825 0.231575 0.175773 0.975779 0.467226 0.897355 0.87794 0.0877768 0.103958 0.0388525 0.768539 0.547129 0.270431 0.113163 0.054332 0.724887 0.775311 0.675513 0.382808 0.128874 0.178799 0.123232 0.0390446 0.679259 0.260091 0.441462 0.767324 0.426233 0.701447 0.075079 0.887837 0.723988 0.0707434 0.738619 0.527414 0.588645 0.579149 0.687287 0.717899 0.607604 0.758928 0.141371 0.835655 0.484533 0.111532 0.398493 0.973401 0.947822 0.341088 0.216793 0.844268 0.0978241 0.706387 0.324263 0.931823 0.728508 0.801563 0.133758 0.0152817 0.703424 0.588477 0.709647 0.298233 0.135346 0.569325 0.388099 0.758417 0.899037 0.972866 0.879831 0.143264 0.282306 0.879036 0.50964 0.528922
0.196798 0.265894 0.237888 0.00957942 0.24292 0.347883 0.315145 0.177601 0.706747 0.246871 0.29713 0.463866 0.177842 0.915874 0.51337 0.257106 0.067652 0.188207 0.0523191 0.0448061 0.704233 0.233543 0.10591 0.468306 0.105068 0.466026 0.425039 0.178988 0.411387 0.410939 0.433694 0.925817 0.676777 0.331437 0.179129 0.447755 0.289044 0.0705915 0.306606 0.810526 0.254944 0.313818 0.68892 0.376292 0.520335 0.153819 0.39292 0.157657 0.788543 0.680494 0.370373 0.557587 0.819771 0.668155 0.54042 0.996803 0.55172 0.770809 0.291975 0.195597 0.773928 0.456873 0.939368 0.0843324 0.510804 0.244392 0.94998 0.695379 0.949789 0.16534 0.55542 0.489141 0.681355 0.279271 0.478057 0.61377 0.633106 0.642863 0.312687 0.709439 0.679605 0.393284 0.709439 0.167359 0.988706 0.69481 0.551619 0.92969 0.737126 0.354453 0.87245 0.998571 0.794051 0.860246 0.789515 0.262993 0.784399 0.0269646 0.884794 0.169146 0.835239 0.890259 0.528742 0.25819 0.850446 0.076388 0.752669 0.562908 0.0262879 0.389094 0.931866 0.0132797 0.138122 0.22949 0.0893477 0.748803 0.282761 0.72559 0.549285 0.741269 0.215192 0.251426 0.045255 0.646968 0.44672 0.0964498 0.84546 0.11118 0.93989 0.754257 0.0435276 0.0159981 0.69304 0.299091 0.123461 0.494532 0.641499 0.253061 0.408176 0.390269 0.582461 0.830576 0.0664544 0.674254 0.114954 0.926118 0.21092 0.61269 0.0931177 0.467055 0.97609 0.452324 0.42959 0.530483 0.954572 0.293114 0.976154 0.672498 0.0425159 0.814849 0.292888 0.64851 0.343179 0.623709 0.73463 0.358603 0.0950337 0.389901 0.666596 0.118732 0.537222 0.907542 0.223199 0.4925 0.888213 0.792564 0.660378 0.394067 0.655048 0.439142 0.137342 0.666417 0.937497 0.399984 0.376337 0.605248 0.231779 0.496142 0.652422 0.997169 0.299306 0.289753 0.315514 0.472432 0.780027 0.404716 0.74274 0.919041 0.349763 0.761855
0.441362 0.641189 0.531331 0.978878 0.163532 0.918261 0.626617 0.547494 0.15169 0.907222 0.723661 0.151149 0.258898 0.894442 0.578998 0.259684 0.7605 0.860819 0.0912822 0.814901 0.430791 0.905667 0.167737 0.545239 0.173422 0.472928 0.86594 0.391292 0.664699 0.97563 0.748047 0.961442 0.731408 0.412664 0.175341 0.428335 0.806372 0.307444 0.399303 0.874691 0.377956 0.843183 0.136189 0.746001 0.561903 0.410404 0.776762 0.638716 0.688343 0.600334 0.61148 0.821419 0.153006 0.332282 0.584868 0.719857 0.335845 0.816578 0.555285 0.985501 0.431798 0.662769 0.59218 0.737559 0.295511 0.750538 0.338379 0.569957 0.00689591 0.48122 0.893381 0.819203 0.373452 0.454108 0.112301 0.927235 0.835932 0.0653021 0.334896 0.405218 0.0437414 0.101693 0.778294 0.205905 0.193918 0.788005 0.706888 0.601909 0.543849 0.305515 0.782635 0.55354 0.757515 0.369159 0.437141 0.560809 0.347157 0.487187 0.214226 0.565031 0.751878 0.375222 0.972797 0.420943 0.916979 0.826175 0.0227587 0.64209 0.868337 0.153214 0.195881 0.0581251 0.840037 0.770595 0.212786 0.340899 0.236234 0.806626 0.344835 0.459913 0.68417 0.251518 0.38515 0.980192 0.245388 0.637594 0.154664 0.0706281 0.0698009 0.742397 0.932894 0.699181 0.567789 0.942111 0.832776 0.460236 0.487925 0.381115 0.818804 0.355274 0.256556 0.179835 0.291123 0.0266487 0.98136 0.785191 0.115542 0.228428 0.535163 0.146753 0.304508 0.798399 0.383595 0.94483 0.493035 0.13976 0.760533 0.370459 0.410054 0.561812 0.174153 0.647187 0.43947 0.415885 0.263985 0.65155 0.487031 0.372421 0.276655 0.183296 0.990423 0.552568 0.865587 0.386325 0.0246517 0.480735 0.974161 0.523353 0.24702 0.281928 0.213063 0.435124 0.923128 0.799052 0.520459 0.0298662 0.69474 0.120964 0.39223 0.897592 0.388166 0.23032 0.835273 0.97271 0.35081 0.945464 0.917558 0.233094 0.815184 0.14197
0.157622 0.450908 0.546289 0.304801 0.372703 0.994702 0.0561822 0.949527 0.737655 0.330754 0.208707 0.10039 0.734082 0.879609 0.827945 0.019679 0.270944 0.905824 0.311622 0.00813363 0.157677 0.689578 0.439612 0.239771 0.770591 0.874658 0.683833 0.43136 0.119808 0.887171 0.1828 0.108586 0.248983 0.070712 0.377203 0.532026 0.149224 0.385607 0.291214 0.9152 0.158394 0.862941 0.960798 0.868984 0.691975 0.930297 0.776506 0.0123179 0.957798 0.848759 0.69513 0.74729 0.192911 0.681542 0.333842 0.0404563 0.976169 0.839449 0.42499 0.385071 0.465427 0.778222 0.700296 0.848072 0.425546 0.112302 0.0543265 0.774622 0.524412 0.882912 0.823163 0.648704 0.771278 0.367941 0.947343 0.520528 0.769877 0.432081 0.832196 0.146148 0.251658 0.262571 0.132905 0.720202 0.642104 0.303861 0.961947 0.876883 0.565165 0.784767 0.20061 0.990871 0.0236948 0.972828 0.0241852 0.72588 0.905451 0.280838 0.687501 0.788926 0.127318 0.262452 0.14425 0.570841 0.584389 0.150071 0.658363 0.148135 0.0737261 0.809758 0.77425 0.475948 0.564924 0.526457 0.0262986 0.847455 0.182198 0.532668 0.105783 0.992423 0.868197 0.877702 0.976103 0.184694 0.127443 0.467845 0.310887 0.624273 0.687114 0.392458 0.142885 0.93272 0.910079 0.298658 0.492725 0.753417 0.49999 0.545515 0.914458 0.786381 0.583976 0.225256 0.125036 0.811291 0.0253803 0.932373 0.82686 0.531464 0.792819 0.604929 0.980487 0.624645 0.74365 0.252457 0.37135 0.441383 0.920038 0.0814556 0.3572 0.503831 0.119312 0.0720044 0.749116 0.572489 0.289694 0.0276496 0.212156 0.727784 0.874315 0.154426 0.297761 0.516542 0.32878 0.0129308 0.927922 0.488865 0.32731 0.287782 0.900268 0.998203 0.0646811 0.506587 0.638249 0.895686 0.704251 0.367461 0.983106 0.405673 0.62698 0.69433 0.184658 0.137373 0.0152527 0.878572 0.175454 0.809801 0.421357 0.17309 0.591901 0.894907
0.714726 0.376468 0.873472 0.0583318 0.165937 0.310097 0.662447 0.367468 0.954194 0.165689 0.767564 0.0969967 0.445753 0.885893 0.193556 0.950653 0.328106 0.802768 0.248959 0.677752 0.0494169 0.482548 0.259981 0.282872 0.0173989 0.0216282 0.848863 0.994705 0.324735 0.935015 0.590858 0.366198 0.811537 0.776745 0.996988 0.881825 0.43883 0.965491 0.0128712 0.297791 0.0850295 0.759967 0.351127 0.249796 0.0497669 0.0360011 0.813856 0.493401 0.144134 0.580003 0.725405 0.705898 0.111242 0.716325 0.928793 0.572864 0.126933 0.0333042 0.502145 0.783491 0.163329 0.0346845 0.159432 0.755527 0.331848 0.434454 0.853057 0.0211296 0.902394 0.813064 0.751123 0.844441 0.143859 0.715827 0.000963985 0.167868 0.512013 0.612211 0.55253 0.155014 0.0700917 0.174476 0.460456 0.731973 0.490692 0.000958366 0.547606 0.789091 0.664982 0.655808 0.756737 0.726729 0.940661 0.769295 0.729834 0.00761705 0.213405 0.882435 0.520292 0.0301262 0.00360626 0.955116 0.869232 0.047164 0.839845 0.859633 0.671192 0.128858 0.548248 0.783447 0.179887 0.0130856 0.860881 0.868864 0.613832 0.165859 0.952383 0.82308 0.684723 0.794776 0.436461 0.182126 0.638605 0.152978 0.933129 0.759601 0.117694 0.736879 0.551134 0.77939 0.995848 0.216237 0.796917 0.0169915 0.199639 0.144195 0.958978 0.435091 0.062376 0.677786 0.858952 0.294104 0.105303 0.525635 0.280914 0.832344 0.513873 0.700215 0.0275475 0.283241 0.995031 0.751944 0.603428 0.298904 0.78405 0.241265 0.821264 0.312053 0.769817 0.622034 0.739542 0.542696 0.383812 0.652562 0.328625 0.634257 0.336405 0.761798 0.657718 0.494461 0.723921 0.210883 0.311635 0.40439 0.933628 0.284215 0.799246 0.90858 0.488105 0.649194 0.83774 0.0532881 0.0229154 0.982386 0.774017 0.926612 0.951084 0.267157 0.289456 0.383775 0.78987 0.852576 0.879173 0.543996 0.33968 0.475894 0.664919 0.888681 0.159149 0.671151
0.833259 0.0522987 0.59716 0.227445 0.526017 0.0821804 0.320722 0.090163 0.192814 0.321196 0.100763 0.939623 0.166529 0.105949 0.520438 0.31207 0.0806188 0.773285 0.227521 0.733034 0.369231 0.681724 0.263496 0.262129 0.401265 0.547288 0.413888 0.22739 0.786762 0.939616 0.168228 0.6345 0.732588 0.48324 0.0472562 0.733747 0.824511 0.618867 0.87228 0.84889 0.0167156 0.896813 0.94566 0.954105 0.347796 0.471083 0.273217 0.29058 0.975013 0.0300144 0.506369 0.601291 0.739731 0.915706 0.193502 0.862199 0.477944 0.131714 0.688842 0.238863 0.401208 0.892506 0.928787 0.152702 0.479442 0.457649 0.469757 0.946468 0.159922 0.59358 0.654171 0.516456 0.620769 0.984268 0.872854 0.069839 0.568557 0.166821 0.725435 0.139105 0.0781936 0.662743 0.941966 0.917189 0.920089 0.604902 0.424893 0.0197124 0.502804 0.213948 0.903328 0.827235 0.426698 0.625309 0.335553 0.152975 0.913511 0.141401 0.698654 0.378186 0.80358 0.101657 0.541192 0.0550326 0.327783 0.630211 0.350491 0.715956 0.651825 0.00217525 0.620744 0.549888 0.874974 0.282334 0.281488 0.290666 0.795024 0.053887 0.549818 0.0529283 0.703723 0.882521 0.692508 0.27475 0.391055 0.135857 0.576274 0.30022 0.585724 0.17312 0.939175 0.341009 0.886097 0.74368 0.73304 0.277025 0.356265 0.833894 0.53408 0.600947 0.784122 0.428517 0.419873 0.415609 0.373755 0.142733 0.243321 0.585061 0.830145 0.466175 0.227014 0.753302 0.424195 0.625409 0.585469 0.290831 0.35085 0.564812 0.652253 0.657908 0.114532 0.687941 0.921102 0.929327 0.382687 0.426052 0.709115 0.0479353 0.543762 0.820287 0.683387 0.968373 0.170461 0.977728 0.179329 0.644726 0.216133 0.839493 0.341051 0.836322 0.190146 0.729327 0.171971 0.102064 0.345908 0.498129 0.981232 0.048521 0.0686659 0.882267 0.397764 0.405952 0.175813 0.77483 0.945389 0.897888 0.284319 0.756476 0.410401 0.969166
0.34712 0.502213 0.778145 0.881154 0.38576 0.923424 0.462154 0.336454 0.117073 0.697434 0.206003 0.943537 0.389604 0.00358351 0.887848 0.0403492 0.180815 0.580202 0.00519748 0.113389 0.361603 0.327696 0.348214 0.996383 0.358685 0.142874 0.211297 0.144351 0.871862 0.37907 0.116101 0.400386 0.600393 0.133618 0.0814517 0.733648 0.0656959 0.0241964 0.624104 0.457768 0.874049 0.313206 0.0537277 0.871805 0.555996 0.717051 0.625469 0.180291 0.457395 0.958098 0.353042 0.536791 0.939952 0.561175 0.540582 0.659661 0.940038 0.884603 0.816341 0.908048 0.463987 0.257835 0.734195 0.265026 0.241957 0.0560606 0.967888 0.946759 0.516143 0.357077 0.168228 0.508661 0.26601 0.243204 0.824873 0.685473 0.303092 0.354105 0.0164356 0.500246 0.111027 0.826267 0.317771 0.474548 0.658256 0.943598 0.448552 0.742295 0.564177 0.532663 0.491631 0.0765361 0.149918 0.531874 0.932307 0.499572 0.770205 0.769714 0.262353 0.991817 0.658858 0.474716 0.510012 0.668998 0.286342 0.660998 0.9629 0.636445 0.883376 0.796236 0.807855 0.160451 0.0767821 0.567501 0.412751 0.475664 0.00908396 0.673225 0.945203 0.0626916 0.41259 0.39855 0.87045 0.213472 0.413483 0.956659 0.790385 0.878399 0.711748 0.352032 0.627901 0.263706 0.0133844 0.410033 0.794534 0.397594 0.428726 0.602656 0.756458 0.922022 0.155239 0.372713 0.858661 0.11427 0.521127 0.503643 0.562904 0.0207216 0.568402 0.156255 0.814195 0.375587 0.208271 0.903591 0.763735 0.0102588 0.200741 0.909788 0.579704 0.239251 0.736697 0.303072 0.374807 0.0201099 0.293513 0.667351 0.876039 0.285958 0.593799 0.990937 0.26208 0.816446 0.528819 0.251865 0.687402 0.687792 0.423182 0.0258404 0.627279 0.0941699 0.902035 0.827644 0.0572547 0.999435 0.926627 0.0320929 0.969206 0.768005 0.329162 0.698069 0.0648466 0.575628 0.729465 0.204332 0.216937 0.901763 0.736402 0.274633 0.449113 0.614511
0.25713 0.481913 0.0436134 0.567345 0.00279156 0.0152896 0.384898 0.476332 0.231815 0.475066 0.752875 0.467284 0.486521 0.28253 0.847508 0.447693 0.424281 0.572607 0.779857 0.250276 0.15083 0.635277 0.5287 0.94195 0.173468 0.165904 0.502486 0.666746 0.891179 0.776015 0.703485 0.156965 0.583356 0.86833 0.501007 0.117499 0.704199 0.278224 0.187755 0.969175 0.844508 0.77555 0.716869 0.067458 0.476214 0.115175 0.428079 0.968201 0.745549 0.790659 0.313387 0.0590186 0.45803 0.358495 0.0953846 0.0889023 0.732276 0.709915 0.755867 0.786357 0.94664 0.517477 0.36342 0.454569 0.125651 0.590175 0.186288 0.0211108 0.136015 0.493923 0.164978 0.978337 0.76544 0.654362 0.283138 0.324504 0.951627 0.4462 0.671322 0.357912 0.0532262 0.780246 0.022601 0.735328 0.511412 0.310674 0.00242918 0.615415 0.951389 0.985665 0.979065 0.372351 0.266562 0.836724 0.509959 0.421753 0.662798 0.100022 0.970018 0.358111 0.914727 0.0189599 0.302954 0.223544 0.518599 0.173699 0.558394 0.311304 0.825237 0.935075 0.494335 0.381591 0.481317 0.942184 0.823323 0.723261 0.873093 0.780511 0.55768 0.162954 0.531763 0.540431 0.613786 0.421913 0.165639 0.255395 0.102969 0.19332 0.640761 0.219725 0.071388 0.0607516 0.0511106 0.687904 0.819998 0.728129 0.430215 0.0590193 0.285248 0.967731 0.795455 0.18117 0.424954 0.346018 0.569357 0.115549 0.858278 0.158906 0.663231 0.874314 0.936247 0.134797 0.574861 0.480265 0.382938 0.642783 0.234873 0.882723 0.269726 0.726244 0.489028 0.647668 0.132063 0.201072 0.479051 0.886188 0.0715704 0.47959 0.536339 0.019674 0.47361 0.912172 0.416717 0.6598 0.77232 0.451089 0.646879 0.967453 0.616584 0.0363752 0.16572 0.798396 0.649726 0.215891 0.0605098 0.778774 0.26606 0.957424 0.387277 0.467312 0.989935 0.211694 0.549427 0.648742 0.154864 0.18396 0.56873 0.738235 0.393391 0.94576
0.947004 0.667862 0.215888 0.518134 0.969791 0.411662 0.321079 0.602971 0.320049 0.822285 0.55406 0.759608 0.424456 0.805039 0.236777 0.164025 0.862971 0.536895 0.960033 0.255244 0.606348 0.773034 0.32787 0.327476 0.339527 0.354537 0.419185 0.934798 0.576953 0.272417 0.602396 0.969998 0.522893 0.640939 0.0345829 0.631312 0.950197 0.226767 0.00129263 0.581505 0.0757351 0.0303222 0.190295 0.158597 0.777771 0.536221 0.285189 0.381723 0.313207 0.940022 0.632894 0.168967 0.861048 0.202626 0.0770416 0.51246 0.974166 0.943204 0.510228 0.48498 0.660638 0.197499 0.175699 0.289294 0.684316 0.778755 0.850135 0.985484 0.492529 0.294409 0.946269 0.95362 0.0329311 0.836511 0.803103 0.890611 0.508008 0.867088 0.0441493 0.0610577 0.289676 0.102666 0.00575432 0.177644 0.614121 0.0996299 0.0931699 0.823603 0.409957 0.37585 0.369301 0.799744 0.145489 0.748048 0.659155 0.496913 0.435311 0.404682 0.0560859 0.111001 0.438023 0.989028 0.483812 0.0210306 0.118427 0.971826 0.412495 0.193573 0.713507 0.176391 0.149947 0.526715 0.976836 0.857107 0.207019 0.828271 0.506322 0.36786 0.193755 0.444716 0.598942 0.803703 0.623428 0.40308 0.432999 0.13462 0.491367 0.770943 0.0944109 0.614322 0.0516601 0.230441 0.9781 0.441581 0.604619 0.760952 0.881183 0.0297281 0.226064 0.929504 0.329431 0.748859 0.76929 0.53409 0.0468768 0.404419 0.0617502 0.634768 0.905357 0.0228031 0.388941 0.343298 0.812981 0.36898 0.618955 0.467759 0.0372445 0.379275 0.825413 0.8153 0.67081 0.234062 0.639204 0.06252 0.756976 0.208553 0.796504 0.475381 0.64939 0.894981 0.526667 0.638521 0.936523 0.3541 0.570939 0.705254 0.04059 0.827753 0.254201 0.133296 0.264728 0.825022 0.576842 0.133571 0.976648 0.0292045 0.615583 0.0816037 0.874792 0.358055 0.776694 0.220674 0.77564 0.189317 0.387367 0.0137195 0.591162 0.0121207 0.33649 0.549096
0.177173 0.384236 0.50122 0.0170958 0.913175 0.456586 0.837909 0.747857 0.502968 0.954073 0.508728 0.405366 0.532907 0.409955 0.0646122 0.345007 0.22146 0.322351 0.00564773 0.116772 0.789211 0.891847 0.294528 0.0213937 0.385412 0.760398 0.259544 0.0436102 0.344477 0.851358 0.0557137 0.732303 0.548861 0.620005 0.297931 0.231009 0.459142 0.117805 0.222739 0.699975 0.725689 0.621312 0.229649 0.0805374 0.911856 0.419755 0.833949 0.576395 0.626131 0.884605 0.68264 0.187349 0.553545 0.284607 0.625695 0.235658 0.72894 0.0970184 0.337339 0.473204 0.756302 0.128812 0.892578 0.794995 0.76591 0.473788 0.028824 0.90364 0.000410524 0.308465 0.409827 0.726469 0.93448 0.0104367 0.846038 0.0148586 0.331272 0.431595 0.17788 0.1385 0.317911 0.798051 0.299499 0.408881 0.632845 0.413343 0.882513 0.111244 0.983362 0.823346 0.091737 0.112681 0.969505 0.112179 0.378281 0.0233879 0.637083 0.796142 0.906167 0.879621 0.219913 0.203869 0.83146 0.695378 0.645999 0.215296 0.540839 0.516451 0.540988 0.936299 0.394554 0.798911 0.900885 0.663808 0.557807 0.368579 0.089375 0.552518 0.404912 0.4562 0.772687 0.756072 0.413835 0.1066 0.036489 0.900395 0.512423 0.265228 0.180536 0.0144893 0.130728 0.540804 0.24097 0.905307 0.86045 0.0682408 0.0410867 0.770278 0.421002 0.893466 0.996157 0.0250618 0.747537 0.481035 0.231007 0.0287799 0.358716 0.592226 0.0205621 0.230777 0.354802 0.730217 0.132472 0.985012 0.442073 0.88925 0.0554419 0.243701 0.714941 0.947688 0.591025 0.255691 0.0144519 0.380149 0.600074 0.640866 0.409664 0.632988 0.807836 0.845198 0.613965 0.767259 0.484599 0.327459 0.360825 0.270496 0.228204 0.578986 0.743997 0.0828522 0.796706 0.289187 0.600312 0.0925994 0.186604 0.0745719 0.121961 0.152527 0.358018 0.308685 0.702036 0.477094 0.700433 0.535663 0.108598 0.801534 0.684352 0.124625 0.25962 0.766021
0.514621 0.65748 0.12895 0.0652138 0.677446 0.723257 0.536277 0.901732 0.409232 0.0782902 0.780599 0.67872 0.607522 0.749841 0.308087 0.447718 0.417537 0.467361 0.369244 0.191753 0.827071 0.846983 0.208327 0.686781 0.898256 0.681267 0.719904 0.184753 0.0482394 0.483899 0.031118 0.219212 0.0250312 0.952667 0.533157 0.334923 0.665769 0.493161 0.967277 0.604875 0.774859 0.298181 0.584584 0.751102 0.521363 0.112914 0.0729052 0.923441 0.370685 0.528772 0.701139 0.461434 0.507805 0.880731 0.853446 0.594773 0.755806 0.339786 0.788695 0.577273 0.168163 0.560986 0.5217 0.558469 0.0511291 0.690782 0.159768 0.997681 0.588231 0.861771 0.527812 0.85165 0.480936 0.465997 0.207268 0.462193 0.198054 0.710968 0.806122 0.81284 0.0404786 0.73266 0.706735 0.261996 0.503431 0.932315 0.99699 0.93189 0.479794 0.630452 0.84424 0.876976 0.997358 0.454569 0.656259 0.098238 0.179796 0.817705 0.0670364 0.983634 0.381455 0.96555 0.0535879 0.908553 0.954456 0.332983 0.645695 0.720884 0.153349 0.665175 0.29187 0.953806 0.209138 0.981731 0.200222 0.698054 0.962521 0.392898 0.647204 0.468941 0.107505 0.992268 0.814145 0.898272 0.995554 0.618697 0.0101899 0.497727 0.537932 0.561481 0.10865 0.397253 0.909658 0.497854 0.752017 0.283301 0.599038 0.210598 0.657119 0.237603 0.978489 0.28359 0.427328 0.471116 0.702474 0.297006 0.629209 0.965073 0.0743322 0.618378 0.36952 0.552019 0.202541 0.606433 0.830437 0.433262 0.138083 0.310487 0.165345 0.296134 0.443456 0.583484 0.78158 0.641383 0.55426 0.514864 0.827228 0.0397325 0.434002 0.821875 0.578714 0.150431 0.791678 0.970352 0.775128 0.116498 0.218819 0.0735756 0.125443 0.416405 0.0191211 0.349444 0.0257179 0.805387 0.43971 0.37489 0.859733 0.407723 0.929344 0.243368 0.467427 0.804737 0.0847985 0.245937 0.582255 0.77685 0.520614 0.0849416 0.882587 0.758582
0.803449 0.277228 0.294026 0.022283 0.278586 0.276108 0.921783 0.321137 0.918239 0.420796 0.649614 0.451497 0.921747 0.801129 0.211599 0.736544 0.881032 0.113427 0.17153 0.419715 0.64093 0.903684 0.785883 0.65708 0.415519 0.261091 0.920787 0.738626 0.636985 0.00908428 0.552467 0.598388 0.27579 0.875446 0.807024 0.326302 0.0759713 0.213445 0.373443 0.482664 0.0929607 0.588079 0.41996 0.992812 0.20533 0.597543 0.336381 0.874268 0.740381 0.204409 0.300176 0.0997756 0.924845 0.00854475 0.128539 0.855724 0.141124 0.794696 0.16525 0.539521 0.761734 0.219958 0.414482 0.373601 0.447312 0.472788 0.339553 0.495702 0.920318 0.849665 0.801837 0.253332 0.663872 0.492039 0.160713 0.284555 0.658205 0.564462 0.575603 0.211194 0.565699 0.776807 0.8681 0.745735 0.587415 0.728835 0.915111 0.951446 0.639243 0.154531 0.434152 0.919523 0.325434 0.676704 0.951614 0.413608 0.477511 0.227328 0.661059 0.793289 0.135601 0.0570204 0.54933 0.796029 0.257738 0.498598 0.547844 0.648063 0.770703 0.528119 0.574803 0.982359 0.351381 0.206604 0.772214 0.0763128 0.543967 0.0739022 0.908106 0.354234 0.783848 0.520573 0.321912 0.655368 0.177406 0.174305 0.563228 0.669707 0.790681 0.0025229 0.571876 0.31227 0.956166 0.416043 0.315523 0.289294 0.152407 0.810188 0.488991 0.942203 0.901536 0.465188 0.545992 0.0752668 0.838551 0.445489 0.483821 0.00120524 0.715931 0.334175 0.596281 0.546382 0.277724 0.229596 0.166293 0.654609 0.665449 0.123558 0.975041 0.0625895 0.301021 0.890436 0.867761 0.834752 0.867646 0.571075 0.207287 0.680387 0.750313 0.549053 0.156941 0.660496 0.90102 0.849364 0.810565 0.69286 0.89605 0.987261 0.707531 0.372913 0.7028 0.766135 0.698882 0.766991 0.783606 0.199629 0.238743 0.5493 0.212198 0.270514 0.7389 0.336913 0.412804 0.720551 0.197619 0.888411 0.893133 0.995222 0.453613 0.842306
